apartment_id,building_id,total_size,room_count,quality_score,size_rank,quality_rank,total_apartments,floor_id
695ff5fb79796a433fd888faf1830d1a,1142,1200.42287996766,12,-1.29557118331261,466,20735,42400,5047
dc2c341eff1a851bbee12ffeea7d2dcd,1142,1200.42287996766,12,-1.29557118331261,466,20735,42400,5052
913c77516f4febd6dc112a275830f66a,1142,1200.42287996766,12,-1.29557118331261,466,20737,42400,5054
5f5fa8106886883a5cf5f747b936f50f,1142,1200.42287996766,12,-1.29557118331261,466,20737,42400,5056
9d12a732a65f37ab20d5a34fa15a5f59,1142,1200.42287996766,12,-1.29557118331261,466,20737,42400,5049
88f90f58cdc0468ef473cb8be6201a49,1142,1200.42287996766,12,-1.29557118331261,466,20740,42400,5055
a21bcaae9c02a168f20fa304a7107372,1142,1200.42287996766,12,-1.29557118331261,466,20740,42400,5058
271e9ba672e7fa483446046ac00f1df4,1142,1200.42287996766,12,-1.29557118331261,465,20740,42400,5050
a6785b8a4fb876ca57c70d3f9602775f,1142,1200.42287996766,12,-1.29557118331261,466,20740,42400,5053
ab1b8b57a7ed09abae3de73fed79bc77,1142,1200.42287996766,12,-1.29557118331261,466,20740,42400,5048
45908174c774f484927cb5a6693c6dea,1142,1200.42287996766,12,-1.29557118331261,475,20740,42400,5051
2a8d4b016d4edeabf8654a94d974eee5,1142,1200.42287996766,12,-1.29557118331261,475,20740,42400,5057
0722351b5b3f401a2ed9e5b4b25c9009,1120,104.100936992279,9,-1.297297239582,30652,20781,42400,4918
c48a29812e0dbd26a3cd2f14e9704403,1120,73.9127011850421,5,-1.30466179421376,36820,20952,42400,4914
b4b9c7221ca7fed6385388c468df0653,1120,127.646616386676,10,-1.30694328381658,26767,20994,42400,4918
d2ea0d1eb63cf4a3f30565a68d96b750,1120,127.932669544621,10,-1.31354463540984,26723,21121,42400,4919
3a53194b323b430ade2bdf73e4bf1faf,1120,106.886297390769,13,-1.31647872477924,30064,21190,42400,4920
54a9a85cf30c254411a533dfa338300c,1120,127.989976603815,10,-1.32374074747922,26713,21339,42400,4917
3a23627cf190a781691283b056b80c7f,1120,104.319167086316,9,-1.33048514948013,30614,21475,42400,4919
b639da6cdb5253092ac47046f984352b,1120,83.807431993565,7,-1.33184663320313,35066,21523,42400,4919
8dee86e897939b3372f487b62403a24b,1120,104.30402145831,9,-1.33969257613458,30616,21702,42400,4916
56113f990555193061c5ba54f28d7a0b,1120,83.7722757761178,7,-1.3520105206797,35073,21943,42400,4917
a84b6cc94596b260556cbffab42f9672,1120,127.920021160398,10,-1.35927585144284,26730,22078,42400,4916
13469f21749f3b30f2cce06906d5b721,1120,104.360678446426,9,-1.37000785810379,30603,22256,42400,4917
0cd9b43179a2352e5d2d37b07d8973f8,1178,397.304001643833,9,-1.3701556645104,7764,22262,42400,5200
c249a6765bc5ad3591edf0049677690d,1178,397.304001643833,9,-1.3701556645104,7765,22262,42400,5199
91918ac4614b69089a08430af1772f9c,1178,397.304001643833,9,-1.3701556645104,7765,22262,42400,5201
88d10d32e7526cdd58a9a0404745f13f,1178,397.304001643833,9,-1.3701556645104,7765,22262,42400,5202
cf1c245aa41ad5ec7e01d5a4fb803e7a,1178,397.304001643833,9,-1.3701556645104,7765,22262,42400,5203
2ed47036fdac53544c0c31c3df8cda65,1120,74.0733263924556,5,-1.37177879287001,36797,22312,42400,4913
829d1e45a53b2c9f36b0dc00f0012c2c,1120,83.0344293775875,7,-1.39437427311661,35211,22835,42400,4914
bdb28f3773fa25d9ebb4a0cfb72d2a23,1141,1211.11766990064,13,-1.40466137652616,421,23057,42400,5040
3088801278ac80d6e5a5df71a3a47924,1141,1211.11766990064,13,-1.40466137652616,421,23057,42400,5037
61f5dfa40a77ebd17605384bc633624f,1141,1211.11766990064,13,-1.40466137652616,419,23059,42400,5036
7c50e06569214d263cca2bfd90c86194,1141,1211.11766990064,13,-1.40466137652616,421,23059,42400,5041
ecf02d22b974188ed78b57124be7a69b,1141,1211.11766990064,13,-1.40466137652616,421,23059,42400,5035
936c67aed0c3694deffd1d0f1011d5c2,1141,1211.11766990064,13,-1.40466137652616,421,23059,42400,5033
87a1eb9ce6f4543423c871c8392feedf,1141,1211.11766990064,13,-1.40466137652616,419,23059,42400,5034
def83d74e14aea7213b594a1aad309fd,1141,1211.11766990064,13,-1.40466137652616,421,23059,42400,5043
2a178bb739e6815e222c4b4f5e6376d6,1141,1211.11766990064,13,-1.40466137652616,421,23059,42400,5039
5644cffc0811d7aaac59eaf604e5daf2,1141,1211.11766990064,13,-1.40466137652616,421,23059,42400,5038
f2389e37e68bd528d2d2451898c8ff77,1141,1211.11766990064,13,-1.40466137652616,421,23059,42400,5042
a36b37604c37f94395b5623017f34433,1141,1211.11766990064,13,-1.40466137652616,421,23068,42400,5044
726c4af47036f48fb082fb833f6ea38c,1120,86.4501456695349,8,-1.42490757467862,34468,23503,42400,4920
8250642835a156925d556eb851b3df31,1120,124.577960562474,11,-1.42837992704602,27144,23583,42400,4920
ca286568c49beeecf14405a3ac9c73c4,1120,129.705188222103,12,-1.44149784419466,26397,23874,42400,4919
05e575c3c0276d92185d09c400561a3e,1142,1080.55858280246,12,-1.45265374505227,777,24036,42400,5051
dfb020d1577d7e5f017d9fd291ff275f,1142,1080.55858280246,12,-1.45265374505227,773,24036,42400,5057
666b6f61cb226751be5e0a1d6415b2cc,1142,1080.55858280246,12,-1.45265374505227,777,24036,42400,5047
7215eb3b424942d84108681e60f705b9,1142,1080.55858280246,12,-1.45265374505227,773,24036,42400,5056
18c0b32ec239c28a50e153f514ee7202,1142,1080.55858280246,12,-1.45265374505227,777,24036,42400,5054
d8abd0af0704d3a4dc7321a774415f32,1142,1080.55858280246,12,-1.45265374505227,773,24036,42400,5052
289491518619fb5aee874711ce1d88f4,1142,1080.55858280246,12,-1.45265374505227,777,24036,42400,5055
e00cd865c80d2699de8563cb7bf7e24d,1142,1080.55858280246,12,-1.45265374505227,777,24036,42400,5049
415e31620e6ae807dfe08ec1d3621d6e,1142,1080.55858280246,12,-1.45265374505227,777,24036,42400,5050
807b19cc09ca8e5c1c8c52bd1bec7134,1142,1080.55858280246,12,-1.45265374505227,777,24036,42400,5058
10c6b2e40160a0cb28c3bf768c3c497d,1142,1080.55858280246,12,-1.45265374505227,777,24036,42400,5048
dc8a52905e6b01ca89487cc8922b0c9b,1142,1080.55858280246,12,-1.45265374505227,773,24047,42400,5053
b4cbc32b0bcd36bddc537ad293b020d6,1120,83.932563834958,7,-1.45585339678832,35040,24112,42400,4918
1c61c99c84b4a7ba408cda76d37e644f,1142,73.7971750025053,9,-1.46406601720509,36854,24290,42400,5046
5e005eafd86f41178e8e7ca38ee3ed23,1120,128.3093889251,13,-1.49118869899584,26660,24775,42400,4921
ac7ce973858bcfd3550a84004afd10a5,1120,122.070193598525,12,-1.50207129663216,27518,24966,42400,4921
995e15eb87b0d0b4a2032128b669cb01,1120,129.735427685878,12,-1.52562320626507,26392,25341,42400,4919
06d3c47a36d03d2364b28b016c77d976,1120,129.717161522765,12,-1.53099762977261,26396,25464,42400,4916
f4da779ed5bed93ed990612a50f35051,1120,107.183518624536,12,-1.53484873842853,29991,25556,42400,4920
7a259c7a15114f5e91a30af78690cdcc,1120,103.9550102465,10,-1.5534578061066,30681,25888,42400,4921
9915bee53b127fa3ab33778c0e0996cd,1120,157.871404590716,12,-1.56071365329088,23520,26054,42400,4921
c1da8f7880b6122d85c3dd1a13d33c2c,1142,87.5484977689639,10,-1.56654448924202,34235,26172,42400,5046
59958e9e51970fb1e7e6e370fa99fcbf,1178,80.7219354214331,9,-1.56781159357035,35575,26211,42400,5198
8698ad443b1dffa3a2e17af929836c11,1120,104.941067490111,9,-1.5905407071707,30468,26602,42400,4921
e2094ee123018a694adc7172706d2c26,1120,129.680174771001,11,-1.59910821389375,26404,26769,42400,4916
d0028cae00e18846354a3abbeeac4f49,1120,103.679561584507,10,-1.60130955709018,30750,26850,42400,4921
73b162436395ab4c9e5b5fec2e013412,1120,129.747780789307,11,-1.60327434638089,26388,26895,42400,4917
bf753f8010c6df46ff8becbe748e5ddc,1120,122.626433676719,10,-1.60638048536364,27428,26950,42400,4919
572f84d35895ae3182d40380bc8ae51d,1120,104.349832322711,9,-1.61447373015514,30607,27070,42400,4921
2755d46ea9fefd62e0333baf6a33feb2,1120,102.456437930509,11,-1.63437392925884,30987,27429,42400,4920
5c2e0f94c83b2813116ef41736e09dc1,1120,129.189407670528,11,-1.63692642972097,26496,27468,42400,4918
2f3b0f08d713e7a812a8b5338e002f85,1141,1310.90113324579,12,-1.65539549363556,268,27837,42400,5043
5baff1f8bb80a57f30ccc460e013c8cb,1141,1310.90113324579,12,-1.65539549363556,268,27837,42400,5044
ccb209eb4a18ffbb1c4028ec03ff64f8,1141,1310.90113324579,12,-1.65539549363556,265,27839,42400,5033
81a8d61e230368383505f224cdd42705,1141,1310.90113324579,12,-1.65539549363556,265,27839,42400,5037
b72e64b468ee986543f925c54779590d,1141,1310.90113324579,12,-1.65539549363556,265,27839,42400,5034
f9f5817d3b10dbff1866f89a14412496,1141,1310.90113324579,12,-1.65539549363556,268,27842,42400,5035
1a21ac37e2fb8ce7dcdbb7cac3cdf6cc,1141,1310.90113324579,12,-1.65539549363556,268,27842,42400,5036
b0e4b3454d36f6a571f6cfdf9d9a1353,1141,1310.90113324579,12,-1.65539549363556,268,27842,42400,5038
458b202130e8743b9a9b3578918b8f7d,1141,1310.90113324579,12,-1.65539549363556,268,27842,42400,5039
6b7d2f3e70c66b505155bd23c8b5ec78,1141,1310.90113324579,12,-1.65539549363557,268,27846,42400,5042
c120da8b08f15d6bf219c3327b6a5aa1,1141,1310.90113324579,12,-1.65539549363557,268,27846,42400,5040
7f9434c681b58da91c38ef7f6ec3fb4b,1141,1310.90113324579,12,-1.65539549363557,268,27846,42400,5041
04e2cb6bd1b95ece8967eb99b32321cd,1120,132.565708594399,13,-1.6756011857779,26060,28216,42400,4920
628fcbdf3617203754aeaa69bad6a785,1120,129.787827612309,11,-1.67684444570494,26374,28228,42400,4917
da972348b836fab3bb50cf36b377fd44,1178,156.933931217642,10,-1.67728647380242,23598,28232,42400,5204
54124707775f779dccc93298f8c64215,1178,156.933931217642,10,-1.67728647380242,23598,28232,42400,5205
a45949027023e7cfd5ad49ad0669fd41,1120,125.54425119725,12,-1.6788531304675,27044,28262,42400,4920
c9d9a9791d5f7f10ec1fd5caec8b9e47,1120,83.6420235164716,7,-1.68296609441029,35102,28316,42400,4916
8ba0b91b0a83835c17820c45a8e8411c,1120,83.6181341566976,7,-1.68704905223952,35106,28395,42400,4917
825969096bd65efeb0a9729d5c6bd2ff,1120,79.9707112692336,9,-1.6927301443617,35705,28500,42400,4921
96bc0b0ed4885c79915f2487e03ad261,1120,104.843861591867,10,-1.69350710075657,30488,28510,42400,4921
94e0dce935f94fcccb05fb374a240a46,1178,389.537508126616,10,-1.70089402896212,8036,28656,42400,5199
98125054991305f109b0b22a38f89799,1178,389.537508126616,10,-1.70089402896212,8032,28656,42400,5201
6772ad8100422cada75064ef13122331,1178,389.537508126616,10,-1.70089402896212,8032,28656,42400,5202
0846c671c49ecf196f831048684d4740,1178,389.537508126616,10,-1.70089402896212,8032,28656,42400,5203
a2da19c091a7778813fafcd9e08a1f49,1178,389.537508126616,10,-1.70089402896212,8032,28656,42400,5200
08db365bf8adaeea8cb9b22fd612e8b9,1120,156.823443291453,14,-1.70446211069814,23615,28730,42400,4914
1dc83f64d2250fa77887d5077de0b292,1120,106.992297446092,11,-1.7066107530128,30035,28757,42400,4920
45aa683180a0071e01110621fe2215ab,1120,129.300738286036,11,-1.7087862719544,26482,28774,42400,4918
e97a3bbf21a1c1d65ffb8ef50e608cf7,1120,83.8057733127591,7,-1.71277988387987,35067,28831,42400,4918
9257bf9a46eb510184235b5511e7412d,1120,157.820764719057,13,-1.71738676222852,23524,28894,42400,4919
7af3d7123bd7d8b450afdd625bef1e57,1120,157.798546738072,13,-1.72345971461775,23526,28998,42400,4916
5859f9f8d2b6b64574f2e9513ced8720,1120,83.1852646400817,7,-1.73662854822697,35171,29234,42400,4914
ea07830853d96407a8a248f2d6dd0434,1120,128.269119162997,13,-1.75096613622438,26669,29502,42400,4919
2a95f41a08c39d2978af5580f100e5b0,1142,1234.34196079185,11,-1.76547548544026,367,29688,42400,5057
5261bd12e94b0c8e9c33aa508eec8587,1142,1234.34196079185,11,-1.76547548544026,367,29688,42400,5047
e38e68a0b130fad035a43f63fe77dce2,1142,1234.34196079185,11,-1.76547548544026,367,29688,42400,5050
dd254f3e5c013c35f0707e2f3579535b,1142,1234.34196079185,11,-1.76547548544026,367,29688,42400,5051
1f4f55f05036dd528c6aab68edb15e16,1142,1234.34196079185,11,-1.76547548544026,367,29688,42400,5056
b17c1c80a89a1461da2f3960807d6165,1142,1234.34196079185,11,-1.76547548544026,367,29688,42400,5053
73e40560095c9f6d4e434e605b7c10dc,1142,1234.34196079185,11,-1.76547548544026,367,29688,42400,5054
3d59e78d1b44b86856cee21ff71697ce,1142,1234.34196079185,11,-1.76547548544026,367,29688,42400,5052
7d9f9a96318f78736b5802825a89dd1c,1142,1234.34196079185,11,-1.76547548544026,367,29688,42400,5049
6a65ffd880ae1b4f858def1583acc7a7,1142,1234.34196079185,11,-1.76547548544026,367,29688,42400,5055
98b56cdf1c8d49ed8356c4668a104132,1142,1234.34196079185,11,-1.76547548544026,367,29688,42400,5058
3aa056ef1abd0c8aaad28d5434bf5b44,1142,1234.34196079185,11,-1.76547548544026,378,29688,42400,5048
867a5d451d67b214027613bf3248cff7,1120,122.568874636717,9,-1.79535155467726,27440,30129,42400,4918
7ebdd03a3066ffeb681275b843542f7a,1120,162.759485864229,12,-1.79735222928382,23037,30165,42400,4920
f4f7fef341361ca497faacf913e4a1ad,1120,122.609168575289,9,-1.80238357382059,27430,30224,42400,4916
69717b3eb4d6100559e5e80b5d4b7d8b,1120,62.4373530488717,8,-1.80260594629007,38785,30229,42400,4920
d985f130016a77225b05a4981c209177,1142,1167.717569679,11,-1.81530389017126,532,30396,42400,5056
0e64142ada5b92f30095c5db0e20cb8e,1142,1167.717569679,11,-1.81530389017126,527,30396,42400,5053
5610f2fdc5c5be62af27b7774c8dc690,1142,1167.717569679,11,-1.81530389017126,532,30396,42400,5048
cca88da1fa180372c9b8a5730cb3c685,1142,1167.717569679,11,-1.81530389017126,532,30396,42400,5057
7ab150e303fe54c7d4e9a679d0473294,1142,1167.717569679,11,-1.81530389017126,532,30400,42400,5051
96e22864a474fb2f1c37fd51a6c72ba1,1142,1167.717569679,11,-1.81530389017126,532,30400,42400,5052
13b00bb5ba9409cfe5df1c07b995439b,1142,1167.717569679,11,-1.81530389017126,527,30400,42400,5055
3e6dba45a79498678c57c35086a93485,1142,1167.717569679,11,-1.81530389017126,532,30403,42400,5049
ce6a42b42b6dfe86acdeb36251732d3f,1142,1167.717569679,11,-1.81530389017126,527,30403,42400,5050
96945d40c06d9dfa11d6ce96d84661a9,1142,1167.717569679,11,-1.81530389017126,527,30405,42400,5054
902bdb06cdaa0cd97ca08317b41c22d5,1142,1167.717569679,11,-1.81530389017126,527,30405,42400,5058
bca0f83ccd533d79a1ee7e21d19b4aa0,1142,1167.717569679,11,-1.81530389017126,532,30405,42400,5047
19791ffbd8e208b71534ee9cfb5ee4aa,1120,122.079589632956,12,-1.82201306299384,27514,30517,42400,4917
56731deb0a73c145ff58cfc9c44209f1,1120,122.675226845506,9,-1.82784838315193,27423,30602,42400,4917
1d640b09ae1ba700bf9af86818a30ed7,1120,84.7948734484185,9,-1.8503034721713,34885,30947,42400,4920
2c946c967de14470fd7f86197de32575,1120,100.832988784015,9,-1.85337332318597,31249,30996,42400,4921
2bcdfc0229ee8656436a0519391c1907,1120,157.883555296097,12,-1.89239073034955,23518,31527,42400,4917
ede71a608ab92a301125b9a2ec9f7cbd,1120,103.922444301368,10,-1.90857411650772,30686,31716,42400,4919
7158151c02068452b313dc48b282f7b3,1120,128.186275155281,12,-1.91018399689206,26682,31735,42400,4916
4af5c64ed9b7965acc2969e27da8f34d,1120,104.111731157003,10,-1.91572088128286,30648,31813,42400,4918
3885993e273b0c0065dc1f279575ac97,1120,122.23251960048,11,-1.91622824852046,27486,31818,42400,4918
2191b5b3b05cb13a6bb9b612d128a11a,1120,102.734020795489,10,-1.93830874566677,30929,32085,42400,4914
2c4e39cf28ad4c87784251034a43bd2f,1120,108.273602956849,10,-1.94902767965154,29736,32202,42400,4920
cec39c0d2bd3690821f1bbd3f650690b,1120,103.654622607919,10,-1.95940393769637,30758,32350,42400,4919
59b91cfa0695e3cc39a18c49921ed1cf,1120,104.135833321788,9,-1.96009768640079,30641,32366,42400,4918
88f993086ba2e41b63dcb21cda3c0a5d,1120,122.031034228043,11,-1.96278179704177,27523,32396,42400,4919
7900c15bd95829e5835505aed05b9c1a,1120,104.724705648149,9,-1.98191070511912,30517,32625,42400,4918
7bb0af11e3fbd1414dbf3b2536313168,1120,104.907400339627,9,-1.98860809053748,30471,32686,42400,4919
0014773d298296f7d48c26e0cb789b59,1120,104.892629052288,9,-1.99283793814196,30474,32734,42400,4916
dee0e534f9548f6551f5bdba7e07fd3c,1120,104.316354791639,9,-1.99380965830915,30615,32756,42400,4919
78e5327fa83b71998e5462fb8a63f51a,1120,104.301666698835,9,-1.99512516099,30617,32768,42400,4916
72d4a8ebb07d5c4bea2b31f39aa2d89d,1120,128.404294095885,13,-2.0069123292775,26638,32889,42400,4920
7e0628f77e84d335a6ee75f0a4a766dd,1120,100.618117899568,10,-2.01029133755218,31293,32955,42400,4914
db5dd47df34abee31874a825dd7611d8,1120,104.949145702395,9,-2.0190426500874,30463,33059,42400,4917
2b55d60c195535fbe4c69e9d5917f080,1120,104.356744216795,9,-2.02170203510582,30605,33092,42400,4917
0aee41abe5078f77505335d05c12b17d,1120,128.664846296455,11,-2.035738420884,26588,33257,42400,4918
f1ceb37a3d9817ca4e64d3815ce38444,1120,121.93378028709,13,-2.05481454142544,27540,33437,42400,4914
2c37f3e244ecdd57e99dcbf9e29438e3,1120,104.798050977385,10,-2.05809726311714,30498,33472,42400,4919
4bca3623eda46cfcbef73ee0af555ca9,1120,79.9450524989559,9,-2.06882824531644,35709,33586,42400,4919
5999d2f206711317c15920e6e0eaa794,1120,128.319455389813,11,-2.08854454262063,26653,33752,42400,4917
a349497dc6f903abb77f011a3fd49f30,1120,127.299584997272,11,-2.11340548631753,26813,34016,42400,4914
4de80619621f2423e3afb8920575d49f,1120,157.142925616186,11,-2.1341073792535,23586,34219,42400,4918
78a62528310b551b1a31df5679849fbd,1120,125.159981122503,11,-2.13543404360934,27090,34229,42400,4921
8cf5f1df27d11a10ab83eba8565fede2,1120,103.127475298717,9,-2.1388821703722,30853,34270,42400,4914
30e362bc9565a903a0aaf0e209b5a9d7,1120,103.922075797538,9,-2.14115785127786,30687,34290,42400,4916
83e31e9e56a9175272d1c14ad9dfd726,1120,103.963012534227,9,-2.15139309999471,30678,34380,42400,4917
9f259b03db1ff0d184880cdb3ce95181,1120,104.184646541039,9,-2.17586765465796,30635,34646,42400,4918
5b6980b45515a980940b55b2da19df05,1120,100.635700278386,9,-2.18234114073047,31287,34697,42400,4918
22e4c5b3699162239db7b4d5ac8459d9,1120,103.646389631072,9,-2.19712824297432,30761,34815,42400,4916
ee86c632a7378212833608b319a3051e,1120,103.687821842079,9,-2.20808606534347,30749,34928,42400,4917
e037c98538a86513f5bf2462c18b7422,1120,61.8728835619714,5,-2.214150858167,38872,34974,42400,4916
9f0a092ac8755c19294c00ed9f3abc53,1120,100.786447109197,9,-2.22642358667538,31259,35080,42400,4916
82cb5f0ce15a90095e8eaf65185cb00b,1120,103.756330764609,9,-2.24190660405091,30728,35216,42400,4914
21150f97c6a0bcfb69e2066a39ea05c9,1120,100.800724640884,9,-2.24477385665548,31253,35245,42400,4919
9d9cb1fa3206fb111bffb17592444381,1120,104.69797765477,9,-2.2592883670426,30524,35363,42400,4916
908b8ad08e06f62f019f88f5a45b7a0d,1120,100.840733732176,9,-2.27528067509379,31247,35475,42400,4917
687caea408677ccac412860296cf4ffe,1120,54.2513408685685,6,-2.31055258786795,39903,35727,42400,4914
12ec2a835c29734920ce04e18de9ffa0,1120,104.754388578797,9,-2.32747642064064,30512,35839,42400,4917
5ddcd4f721dea71b2c2339ff524be189,1178,66.217554536434,11,-2.34051497440194,38251,35940,42400,5196
948f8d6766a896d48198bcec9cafa1a0,1178,109.405762620941,7,-2.34138119121347,29507,35948,42400,5196
119b51de39b12605bc12be35d94e21a8,1178,278.912926173134,9,-2.38541391008783,13722,36248,42400,5204
309ce7f15695b43de04f99eccd5b5fe2,1178,278.912926173134,9,-2.38541391008783,13722,36248,42400,5205
fe285744a1d00a2401d955ab68fa0121,1120,122.01375167072,9,-2.38688169114883,27529,36263,42400,4916
bd15bc0f7b4a7cd68db3377d069e6e53,1178,82.2170257819423,9,-2.41301049945038,35332,36462,42400,5198
cc7aed18e990429645dda16213ad28b8,1178,66.6956537685614,11,-2.41447260270654,38177,36469,42400,5196
402057076f5a902e0219322bccdabc81,1178,157.380889825971,10,-2.42136693962135,23559,36531,42400,5205
246bcb9cfd615c7cc3720d21f1e1f3b8,1178,157.380889825971,10,-2.42136693962135,23559,36531,42400,5204
424f39a9905528a17140abe17b800344,1120,124.243610073086,11,-2.42427158686821,27183,36559,42400,4918
2bb67339e0f5dc935bbda97929d8912d,1178,47.6589807250751,9,-2.4250849949121,40726,36561,42400,5196
e2bfab57679d99aca2a3f993222caf73,1120,125.119830729012,11,-2.4431769511358,27096,36654,42400,4919
a6f32904f56fe956f11a3c7ceab45d1d,1120,125.036254464988,11,-2.46791230859483,27104,36816,42400,4916
8140a2893f87fdbbe20c419fe2b9aee7,1178,47.774390177339,9,-2.47145796900458,40723,36834,42400,5196
e3a5083a49aad79744c8fcf22d7e1c4c,1178,66.7038805574521,11,-2.49268666190426,38174,36943,42400,5196
869a2d50e39fe3ad9faa74e7605a1710,1120,82.1769449666516,6,-2.5050872589819,35342,37024,42400,4921
84b4abac43815bfe89242f02214630e1,1178,125.635608047358,11,-2.52100696665181,27031,37121,42400,5198
5024fa41925c1f301bdd3b83157928e3,1178,66.8693445950536,11,-2.52860485443848,38140,37172,42400,5196
bb29a028937b377f91a9195ba891d039,1178,697.247423157723,12,-2.54052725192939,2305,37246,42400,5201
93cfd41a34a2b13c7d045dfc39bf11c5,1178,697.247423157723,12,-2.54052725192939,2303,37246,42400,5202
df05ca65077853ea27f2cc4603e07b48,1178,697.247423157723,12,-2.54052725192939,2305,37248,42400,5200
0c3bcfc7e07313dc282b033e13006c81,1178,697.247423157723,12,-2.54052725192939,2305,37248,42400,5199
3479f63ad5f0c9171cf73e4f33933ad1,1178,697.247423157723,12,-2.54052725192939,2303,37250,42400,5203
b49583a5292edcd4098e234d88f35727,1120,94.1521756225369,7,-2.55762478778083,32677,37356,42400,4913
fcaaefb81303010b78579c6e4b697fd3,1178,47.2153229245171,9,-2.56174521054032,40757,37379,42400,5196
72804e3de50caa5822d82381349e19c1,1120,104.870380377436,8,-2.58212332463216,30479,37487,42400,4918
58a48610459075f903ca20f51e8487d2,1178,124.106172556485,11,-2.595801970212,27207,37539,42400,5198
2babb14d4c6322ef17e5bcd5821330c6,1178,66.5901042037015,11,-2.62269070852443,38185,37669,42400,5196
416e204ac7cdfe7991615ac6b25acb7e,1120,94.7382779340908,7,-2.63646604883394,32538,37755,42400,4914
830c0767de485759d04a2f56f6938177,1178,47.3504279825224,9,-2.64298554807995,40749,37781,42400,5196
96936ce6b65937c2063eae5209c5c8e9,1120,83.2245233017774,7,-2.64920746392379,35163,37808,42400,4920
8951cde01310ed11378adad50b1eeb2f,1178,81.8195547550635,9,-2.65641430190485,35393,37844,42400,5198
c0ea7d77228edea7ca3d660101fb7868,1120,79.9052351745725,7,-2.67135426926854,35718,37904,42400,4917
d705c8721a60c7d736764f21f8297720,1120,80.0053757436646,7,-2.67911191216469,35699,37948,42400,4918
0ee289f3688bbeb06311aa0eaaace7a1,1178,279.746015208873,11,-2.68914562049223,13652,38027,42400,5204
3c1c2b3342bb35aa75f5380adef4d44d,1178,279.746015208873,11,-2.68914562049223,13652,38027,42400,5205
03624ace9ebea22729def32aa40e60ce,1120,78.9939019907147,7,-2.69404622620865,35863,38050,42400,4914
fb9486eb844b8be608aa180a39a1003c,1120,125.16961494641,10,-2.69459314999847,27089,38056,42400,4917
ba08f4c6ea69a3917f5b960d070490a2,1178,66.8711668415879,11,-2.70443553950274,38139,38109,42400,5196
76d92496f4d330e7af2f6e48949b4b5b,1178,606.708763682893,10,-2.70675089100962,3195,38122,42400,5199
fed52493cc5ce8a2a7b46f3af9c309f8,1178,606.708763682892,10,-2.70675089100962,3197,38122,42400,5201
bb045d86b3bea57a487a58faa9a86da5,1178,606.708763682893,10,-2.70675089100962,3195,38122,42400,5200
66e5c90a17f92dabda6f9c10f0a74bd4,1178,606.708763682892,10,-2.70675089100962,3197,38122,42400,5203
b946e392e43e508bdf718bab0f00a3c1,1178,606.708763682892,10,-2.70675089100962,3197,38122,42400,5202
2582d04c2c3d903ec0330e415e384456,1178,123.957472883194,11,-2.70811226176204,27231,38133,42400,5198
58cf06d7ef50562694eb1e9ebaabdcb3,1178,54.0878719577095,6,-2.70949458705876,39928,38148,42400,5196
9174e421048707b4cecb260d93fb0ab1,1120,79.9337948469552,7,-2.71464435247369,35712,38182,42400,4916
f6d2bafc30d72098e163137aa6e7407f,1178,143.11682593247,11,-2.74535111172023,24873,38329,42400,5198
fa1a1c9e9d770f4c4c4ab98eda5875e8,1178,279.758917011452,11,-2.7599880249537,13648,38399,42400,5204
aa8b1bfd504dbf4aeb7ee5d5506e79bf,1178,279.758917011452,11,-2.7599880249537,13647,38399,42400,5205
3e4595079b3f87666476c35ad9e6db44,1178,595.790186533151,11,-2.76431444944764,3311,38414,42400,5202
3b0313cec90d1150b6510dccf26f92bc,1178,595.790186533151,11,-2.76431444944764,3315,38414,42400,5199
51d1dd2560380321e1da81b8ad816e12,1178,595.790186533151,11,-2.76431444944764,3311,38414,42400,5201
41d92d70fdd3ae892d96efaad44ed3a6,1178,595.790186533151,11,-2.76431444944764,3313,38414,42400,5200
50c19d315111bbb9cc6bcd4ae5360bf0,1178,595.790186533151,11,-2.76431444944764,3313,38414,42400,5203
bbf688ac3a61d0306cad06ff203cd408,1120,61.8988266852007,4,-2.76780014905611,38865,38453,42400,4921
38feb380b18ff4e8359f22227c7b0ce7,1178,238.26886509603,9,-2.76962599698309,16676,38474,42400,5205
f6e8c2029906fde80f6b63d870fddb60,1178,238.26886509603,9,-2.76962599698309,16676,38474,42400,5204
0ff6106492d6e34ca65900dbdaa7b235,1178,156.859497483651,10,-2.77568570873717,23606,38510,42400,5204
9037f96c1a53ad14b9d82986566f986d,1178,156.859497483651,10,-2.77568570873717,23606,38510,42400,5205
999abeba64c60ec586739858b00009fd,1178,126.57581786909,11,-2.78142853047108,26912,38542,42400,5198
ad1c2fa7cf2ae96dcda25096392e5bd5,1178,394.901076749672,9,-2.79034723585501,7832,38580,42400,5202
08bcc91cb531bf6454d14d79cf5fcfa7,1178,394.901076749672,9,-2.79034723585501,7832,38580,42400,5199
ee24e47e1d1baa73e9d67d6128a85bd3,1178,394.901076749672,9,-2.79034723585501,7836,38580,42400,5201
001b4527aa28dc583cf80543a625f31b,1178,394.901076749672,9,-2.79034723585501,7832,38580,42400,5200
d431f006144bef6279ddec84f45d6f9e,1178,394.901076749672,9,-2.79034723585501,7832,38580,42400,5203
66fffb3f853e4d87c8c706c88deda635,1178,119.495725407058,11,-2.7984878766933,27820,38624,42400,5197
0446e999f2ccd17805c4f252f88d127e,1178,235.677904446857,9,-2.85130060868778,16898,38947,42400,5205
